ID,SLUG,EQUIPO_ID,SEMANA,PUNTOS_TOTALES,MIN_JUGADOS,GOLES,ASISTENCIAS_GOL,ASISTENCIAS_SIN_GOL,LLEGADAS_AREA,PENALTIS_PROVOCADOS,PENALTIS_PARADOS,PARADAS,DESPEJES,PENALTIS_FALLADOS,GOLES_EN_PROPIA,GOLES_EN_CONTRA,TARJETAS_AMARILLAS,SEGUNDAS_AMARILLAS,TARJETAS_ROJAS,TIROS_A_PUERTA,REGATES,BALONES_RECUPERADOS,POSESIONES_PERDIDAS,PUNTOS_MARCA,MIN_JUGADOS_PUNTOS,GOLES_PUNTOS,ASISTENCIAS_GOL_PUNTOS,ASISTENCIAS_SIN_GOL_PUNTOS,LLEGADAS_AREA_PUNTOS,PENALTIS_PROVOCADOS_PUNTOS,PENALTIS_PARADOS_PUNTOS,PARADAS_PUNTOS,DESPEJES_PUNTOS,PENALTIS_FALLADOS_PUNTOS,GOLES_EN_PROPIA_PUNTOS,GOLES_EN_CONTRA_PUNTOS,TARJETAS_AMARILLAS_PUNTOS,SEGUNDAS_AMARILLAS_PUNTOS,TARJETAS_ROJAS_PUNTOS,TIROS_A_PUERTA_PUNTOS,REGATES_PUNTOS,BALONES_RECUPERADOS_PUNTOS,POSESIONES_PERDIDAS_PUNTOS,PUNTOS_MARCA_PUNTOS
812,i-alejo,CAD,18,6,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,11,-1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
812,i-alejo,CAD,19,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
812,i-alejo,CAD,20,2,45,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,4,10,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,i-alejo,CAD,21,6,17,1,0,0,2,0,0,0,1,0,0,1,1,0,0,1,0,1,4,-1,1,4,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
812,i-alejo,CAD,22,8,79,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,10,-1,2,0,3,1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,2
812,i-alejo,CAD,23,4,62,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,6,10,-1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
812,i-alejo,CAD,24,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
812,i-alejo,CAD,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,lozano,CAD,1,5,70,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,5,4,8,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
813,lozano,CAD,2,6,76,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,4,13,-1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-1,2
813,lozano,CAD,3,1,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,5,-1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
813,lozano,CAD,5,11,56,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,2,11,-1,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2
813,lozano,CAD,6,2,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
813,lozano,CAD,7,2,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
813,lozano,CAD,9,3,70,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4,11,-1,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,1
813,lozano,CAD,10,2,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
813,lozano,CAD,11,18,71,3,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1,3,5,-1,2,12,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,0,0,0,3
813,lozano,CAD,12,7,90,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3,3,8,-1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2
813,lozano,CAD,13,7,71,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,11,-1,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
813,lozano,CAD,14,1,26,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1
813,lozano,CAD,15,5,90,1,0,0,0,0,0,0,1,0,0,4,0,0,0,1,2,4,16,-1,2,4,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,1,0,-1,1
813,lozano,CAD,16,5,90,0,0,0,0,1,0,0,0,0,0,3,1,0,0,2,3,5,25,-1,2,0,0,0,0,2,0,0,0,0,0,-1,-1,0,0,1,1,1,-2,2
813,lozano,CAD,17,4,84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,14,-1,2,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,1,0,-1,2
813,lozano,CAD,18,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
813,lozano,CAD,21,2,73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,14,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
813,lozano,CAD,22,6,61,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,7,-1,2,0,3,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,1
813,lozano,CAD,24,5,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,5,-1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
813,lozano,CAD,25,4,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,10,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
816,jose-mari,CAD,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,jose-mari,CAD,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,jose-mari,CAD,25,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,alex,CAD,1,3,81,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4,15,-1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
817,alex,CAD,2,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
817,alex,CAD,3,17,90,2,0,0,1,0,0,0,2,0,0,3,0,0,0,3,1,15,16,-1,2,10,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,3,-1,3
817,alex,CAD,4,1,59,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,4,15,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
817,alex,CAD,5,3,18,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,4,5,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
817,alex,CAD,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,alex,CAD,8,4,70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,14,-1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-1,1
817,alex,CAD,9,2,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
817,alex,CAD,10,3,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,12,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,2
817,alex,CAD,11,8,90,0,1,0,1,0,0,0,3,0,0,3,0,0,0,0,0,10,11,-1,2,0,3,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,2,-1,2
817,alex,CAD,12,4,90,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,11,18,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,1
817,alex,CAD,13,7,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,23,-1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,-2,2
817,alex,CAD,14,2,90,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,17,14,-1,2,0,0,0,0,0,0,0,0,0,0,-2,-1,0,0,0,0,3,-1,1
817,alex,CAD,15,3,83,0,0,0,1,0,0,0,3,0,0,3,1,0,0,0,0,11,14,-1,2,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,0,0,2,-1,1
817,alex,CAD,16,7,90,1,0,0,0,0,0,0,1,1,0,3,0,0,0,2,0,6,12,-1,2,5,0,0,0,0,0,0,0,-2,0,-1,0,0,0,1,0,1,-1,2
817,alex,CAD,17,4,90,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10,13,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,1
817,alex,CAD,18,7,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,-1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1
817,alex,CAD,19,2,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
817,alex,CAD,20,1,72,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,8,14,-1,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,-1,0
817,alex,CAD,21,1,90,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,10,-1,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,1
817,alex,CAD,22,6,61,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,8,-1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
817,alex,CAD,23,3,75,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,5,6,-1,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,1
817,alex,CAD,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,a-perea,CAD,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
818,a-perea,CAD,2,3,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,8,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
818,a-perea,CAD,3,0,45,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,2,12,-1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,1
818,a-perea,CAD,6,2,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,7,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
818,a-perea,CAD,7,1,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,3,-1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0
818,a-perea,CAD,9,3,30,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,11,-1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
818,a-perea,CAD,10,7,90,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,8,6,19,-1,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,4,1,-1,2
818,a-perea,CAD,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,a-perea,CAD,12,4,90,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,2,11,20,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-2,1
818,a-perea,CAD,13,8,63,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,4,6,14,-1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,-1,1
818,a-perea,CAD,14,1,64,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,2,2,14,-1,2,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,1,0,-1,1
818,a-perea,CAD,15,3,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,14,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1
818,a-perea,CAD,16,5,90,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,2,7,20,-1,2,0,3,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,-2,1
818,a-perea,CAD,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,a-perea,CAD,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,a-perea,CAD,21,4,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,6,11,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,1
818,a-perea,CAD,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,a-perea,CAD,24,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
818,a-perea,CAD,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,salvi-sanchez,CAD,1,2,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
822,salvi-sanchez,CAD,2,3,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,6,13,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1
822,salvi-sanchez,CAD,3,10,78,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,1,6,9,-1,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
822,salvi-sanchez,CAD,4,5,90,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,6,7,-1,2,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,1,1,0,1
822,salvi-sanchez,CAD,5,2,83,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,5,5,-1,2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,1,0,1
822,salvi-sanchez,CAD,6,4,45,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,6,14,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,1
822,salvi-sanchez,CAD,7,3,90,0,0,1,1,0,0,0,1,0,0,3,0,0,0,0,0,6,14,-1,2,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,-1,1
822,salvi-sanchez,CAD,8,3,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,-1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,1
822,salvi-sanchez,CAD,9,3,61,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,9,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
822,salvi-sanchez,CAD,10,3,68,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,14,-1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
822,salvi-sanchez,CAD,11,2,26,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,8,-1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,1
822,salvi-sanchez,CAD,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,salvi-sanchez,CAD,13,7,45,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,4,-1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
822,salvi-sanchez,CAD,14,3,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,10,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
822,salvi-sanchez,CAD,15,2,78,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,1,4,12,-1,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,2
822,salvi-sanchez,CAD,17,0,44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,9,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,1
822,salvi-sanchez,CAD,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,salvi-sanchez,CAD,21,3,73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,8,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
822,salvi-sanchez,CAD,22,9,90,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,8,10,-1,2,4,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,1,0,2
822,salvi-sanchez,CAD,23,2,62,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,6,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,salvi-sanchez,CAD,24,4,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,-1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
822,salvi-sanchez,CAD,25,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
838,gonzalo-verdu,ELC,1,7,90,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,4,3,-1,2,0,0,0,0,0,0,0,1,0,0,3,-1,0,0,0,0,0,0,2
838,gonzalo-verdu,ELC,2,2,90,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
838,gonzalo-verdu,ELC,3,1,54,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,-1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
838,gonzalo-verdu,ELC,4,7,90,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,3,7,-1,2,0,0,0,0,0,0,0,1,0,0,3,-1,0,0,0,0,0,0,2
838,gonzalo-verdu,ELC,5,4,90,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,6,6,-1,2,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,1,0,1
838,gonzalo-verdu,ELC,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,gonzalo-verdu,ELC,8,3,51,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
838,gonzalo-verdu,ELC,9,3,90,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,9,8,-1,2,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,0,1,-1,2
838,gonzalo-verdu,ELC,10,1,90,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,6,7,-1,2,0,0,0,0,0,0,0,0,0,0,-2,-1,0,0,0,0,1,0,1
838,gonzalo-verdu,ELC,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,gonzalo-verdu,ELC,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,gonzalo-verdu,ELC,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,gonzalo-verdu,ELC,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,gonzalo-verdu,ELC,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,gonzalo-verdu,ELC,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,gonzalo-verdu,ELC,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,gonzalo-verdu,ELC,19,2,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
838,gonzalo-verdu,ELC,20,2,77,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,2,5,-1,2,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,2
838,gonzalo-verdu,ELC,21,6,90,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,6,12,-1,2,0,0,0,0,0,0,0,1,0,0,3,-1,0,0,0,0,1,-1,1
838,gonzalo-verdu,ELC,22,6,90,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,6,4,-1,2,0,0,0,0,0,0,0,3,0,0,-2,0,0,0,0,0,1,0,2
838,gonzalo-verdu,ELC,23,2,84,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,7,14,-1,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,-1,1
838,gonzalo-verdu,ELC,24,0,90,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,0,4,9,-1,2,0,0,0,0,0,0,0,1,0,0,-2,-1,0,0,0,0,0,-1,1
842,pere-milla,ELC,1,4,71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,-1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
842,pere-milla,ELC,2,4,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,7,10,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
842,pere-milla,ELC,3,2,58,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,8,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
842,pere-milla,ELC,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
842,pere-milla,ELC,5,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
842,pere-milla,ELC,6,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,pere-milla,ELC,7,2,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
842,pere-milla,ELC,8,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
842,pere-milla,ELC,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,pere-milla,ELC,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
842,pere-milla,ELC,11,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
842,pere-milla,ELC,12,7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,-1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
842,pere-milla,ELC,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,pere-milla,ELC,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,pere-milla,ELC,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,pere-milla,ELC,16,6,25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,-1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
842,pere-milla,ELC,17,2,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,8,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
842,pere-milla,ELC,18,6,31,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,2,3,-1,1,4,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2
842,pere-milla,ELC,19,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
